absolute_log_scale_ratio,calibration_time_ms,ce95,coverage95,detected_count,estimated_scale,exact_trace_sum,failure_reason,fit_budget,fit_min_depth_m,fit_rms_px,holdout_min_depth_m,holdout_nll,holdout_positive_depth,holdout_rms_px,holdout_scale,jacobian_rank,k16_vs_exact_scale_relative_error,method,pair_id,projection_basis_time_ms,provenance,random_gain_median_relative_error,random_gain_p95_relative_error,random_trace_mae,random_trace_median_relative_error,random_trace_p95_relative_error,random_trace_raw_negative_count,random_trace_raw_upper_count,sequence,solver_nfev,solver_reason,solver_success,start_index,start_timestamp_ns,stationarity_eta,target_timestamp_ns,tracked_count,valid,valid_disparity_count
1.1354327335687935,0.006528,0.008333333333333415,0.9583333333333334,210,0.16169808352485043,6.000000000000001,,16,1.554365891370801,0.4021170022827317,1.3832876325132535,3.128372845372397,True,0.7094283206443449,0.5032885421322554,6,0.013947017538816331,Raw,V2_02_medium:1413393891505760512:1413393891705760512,0.038712,formal_public_module_evidence,0.029383825637612826,0.07359537810983985,0.09689065952251713,0.30916380453479897,0.6285778220552294,0,0,V2_02_medium,4,OK,True,110,1413393891505760512,2.658425541633067e-10,1413393891705760512,138,True,158
0.9277933687905491,0.002115,0.008333333333333415,0.9583333333333334,210,0.19901302587673897,6.000000000000001,,16,1.554365891370801,0.4021170022827317,1.3832876325132535,2.7524146832492473,True,0.7094283206443449,0.5032885421322554,6,0.013947017538816331,Global-DoF,V2_02_medium:1413393891505760512:1413393891705760512,0.038712,formal_public_module_evidence,0.029383825637612826,0.07359537810983985,0.09689065952251713,0.30916380453479897,0.6285778220552294,0,0,V2_02_medium,4,OK,True,110,1413393891505760512,2.658425541633067e-10,1413393891705760512,138,True,158
0.7086772158176768,0.4991,0.008333333333333415,0.9583333333333334,210,0.24776641621410359,6.000000000000001,,16,1.554365891370801,0.4021170022827317,1.3832876325132535,2.473910725544098,True,0.7094283206443449,0.5032885421322554,6,0.013947017538816331,DPR-Exact-Block,V2_02_medium:1413393891505760512:1413393891705760512,0.038712,formal_public_module_evidence,0.029383825637612826,0.07359537810983985,0.09689065952251713,0.30916380453479897,0.6285778220552294,0,0,V2_02_medium,4,OK,True,110,1413393891505760512,2.658425541633067e-10,1413393891705760512,138,True,158
0.7227224068931876,0.193307,0.008333333333333415,0.9583333333333334,210,0.24431081366163582,6.000000000000001,,16,1.554365891370801,0.4021170022827317,1.3832876325132535,2.4885968624806405,True,0.7094283206443449,0.5032885421322554,6,0.013947017538816331,DUC-K16,V2_02_medium:1413393891505760512:1413393891705760512,0.038712,formal_public_module_evidence,0.029383825637612826,0.07359537810983985,0.09689065952251713,0.30916380453479897,0.6285778220552294,0,0,V2_02_medium,4,OK,True,110,1413393891505760512,2.658425541633067e-10,1413393891705760512,138,True,158
0.8603565761307501,0.074938,0.008333333333333415,0.9583333333333334,210,0.21289670007763817,6.000000000000001,,16,1.554365891370801,0.4021170022827317,1.3832876325132535,2.65493234999034,True,0.7094283206443449,0.5032885421322554,6,0.013947017538816331,Permuted-K16,V2_02_medium:1413393891505760512:1413393891705760512,0.038712,formal_public_module_evidence,0.029383825637612826,0.07359537810983985,0.09689065952251713,0.30916380453479897,0.6285778220552294,0,0,V2_02_medium,4,OK,True,110,1413393891505760512,2.658425541633067e-10,1413393891705760512,138,True,158
1.017036121939976,0.006295,0.008333333333333415,0.9583333333333334,210,1.2565330007107025,6.0,,48,1.4644981732926472,1.1209518280063164,1.3729147400579877,2.4278986930688014,True,0.6741248888913728,0.45444436582280573,6,0.023370985824065937,Raw,V2_02_medium:1413393891505760512:1413393891705760512,0.039996,formal_public_module_evidence,0.013299608353932013,0.04000173310882295,0.05734990367580841,0.373811473103815,1.3711704790999426,5,0,V2_02_medium,4,OK,True,110,1413393891505760512,3.7651856539340775e-10,1413393891705760512,138,True,158
1.081574643077547,0.002002,0.008333333333333415,0.9583333333333334,210,1.3403018674247493,6.0,,48,1.4644981732926472,1.1209518280063164,1.3729147400579877,2.4698331338934314,True,0.6741248888913728,0.45444436582280573,6,0.023370985824065937,Global-DoF,V2_02_medium:1413393891505760512:1413393891705760512,0.039996,formal_public_module_evidence,0.013299608353932013,0.04000173310882295,0.05734990367580841,0.373811473103815,1.3711704790999426,5,0,V2_02_medium,4,OK,True,110,1413393891505760512,3.7651856539340775e-10,1413393891705760512,138,True,158
1.116718681755627,1.363115,0.008333333333333415,0.9583333333333334,210,1.3882429759287718,6.0,,48,1.4644981732926472,1.1209518280063164,1.3729147400579877,2.493268148801468,True,0.6741248888913728,0.45444436582280573,6,0.023370985824065937,DPR-Exact-Block,V2_02_medium:1413393891505760512:1413393891705760512,0.039996,formal_public_module_evidence,0.013299608353932013,0.04000173310882295,0.05734990367580841,0.373811473103815,1.3711704790999426,5,0,V2_02_medium,4,OK,True,110,1413393891505760512,3.7651856539340775e-10,1413393891705760512,138,True,158
1.0930702633350515,0.340316,0.008333333333333415,0.9583333333333334,210,1.3557983690179813,6.0,,48,1.4644981732926472,1.1209518280063164,1.3729147400579877,2.47745335304498,True,0.6741248888913728,0.45444436582280573,6,0.023370985824065937,DUC-K16,V2_02_medium:1413393891505760512:1413393891705760512,0.039996,formal_public_module_evidence,0.013299608353932013,0.04000173310882295,0.05734990367580841,0.373811473103815,1.3711704790999426,5,0,V2_02_medium,4,OK,True,110,1413393891505760512,3.7651856539340775e-10,1413393891705760512,138,True,158
1.0772282366402999,0.113667,0.008333333333333415,0.9583333333333334,210,1.334489012426516,6.0,,48,1.4644981732926472,1.1209518280063164,1.3729147400579877,2.4669636325487403,True,0.6741248888913728,0.45444436582280573,6,0.023370985824065937,Permuted-K16,V2_02_medium:1413393891505760512:1413393891705760512,0.039996,formal_public_module_evidence,0.013299608353932013,0.04000173310882295,0.05734990367580841,0.373811473103815,1.3711704790999426,5,0,V2_02_medium,4,OK,True,110,1413393891505760512,3.7651856539340775e-10,1413393891705760512,138,True,158
,,,,165,,,INSUFFICIENT_TRACKS,16,,,,,,,,,,Raw,V2_02_medium:1413393892005760512:1413393892205760512,,formal_public_module_evidence,,,,,,,,V2_02_medium,,,,120,1413393892005760512,,1413393892205760512,30,False,144
,,,,165,,,INSUFFICIENT_TRACKS,16,,,,,,,,,,Global-DoF,V2_02_medium:1413393892005760512:1413393892205760512,,formal_public_module_evidence,,,,,,,,V2_02_medium,,,,120,1413393892005760512,,1413393892205760512,30,False,144
,,,,165,,,INSUFFICIENT_TRACKS,16,,,,,,,,,,DPR-Exact-Block,V2_02_medium:1413393892005760512:1413393892205760512,,formal_public_module_evidence,,,,,,,,V2_02_medium,,,,120,1413393892005760512,,1413393892205760512,30,False,144
,,,,165,,,INSUFFICIENT_TRACKS,16,,,,,,,,,,DUC-K16,V2_02_medium:1413393892005760512:1413393892205760512,,formal_public_module_evidence,,,,,,,,V2_02_medium,,,,120,1413393892005760512,,1413393892205760512,30,False,144
,,,,165,,,INSUFFICIENT_TRACKS,16,,,,,,,,,,Permuted-K16,V2_02_medium:1413393892005760512:1413393892205760512,,formal_public_module_evidence,,,,,,,,V2_02_medium,,,,120,1413393892005760512,,1413393892205760512,30,False,144
,,,,165,,,INSUFFICIENT_TRACKS,48,,,,,,,,,,Raw,V2_02_medium:1413393892005760512:1413393892205760512,,formal_public_module_evidence,,,,,,,,V2_02_medium,,,,120,1413393892005760512,,1413393892205760512,30,False,144
,,,,165,,,INSUFFICIENT_TRACKS,48,,,,,,,,,,Global-DoF,V2_02_medium:1413393892005760512:1413393892205760512,,formal_public_module_evidence,,,,,,,,V2_02_medium,,,,120,1413393892005760512,,1413393892205760512,30,False,144
,,,,165,,,INSUFFICIENT_TRACKS,48,,,,,,,,,,DPR-Exact-Block,V2_02_medium:1413393892005760512:1413393892205760512,,formal_public_module_evidence,,,,,,,,V2_02_medium,,,,120,1413393892005760512,,1413393892205760512,30,False,144
,,,,165,,,INSUFFICIENT_TRACKS,48,,,,,,,,,,DUC-K16,V2_02_medium:1413393892005760512:1413393892205760512,,formal_public_module_evidence,,,,,,,,V2_02_medium,,,,120,1413393892005760512,,1413393892205760512,30,False,144
,,,,165,,,INSUFFICIENT_TRACKS,48,,,,,,,,,,Permuted-K16,V2_02_medium:1413393892005760512:1413393892205760512,,formal_public_module_evidence,,,,,,,,V2_02_medium,,,,120,1413393892005760512,,1413393892205760512,30,False,144
0.35095858944367253,0.006814,0.008333333333333415,0.9583333333333334,229,30.80995545726517,5.999999999999999,,16,1.153548607078219,5.5506716221791725,1.2753324701933941,5.969727840111708,True,4.657317500493857,21.690606300406344,6,0.06992483273283479,Raw,V2_02_medium:1413393892505760512:1413393892705760512,0.040455,formal_public_module_evidence,0.04298063108295391,0.10753658548579698,0.14224221308252055,0.36334971222790624,0.6735514166090761,0,0,V2_02_medium,5,OK,True,130,1413393892505760512,1.7482643658287163e-08,1413393892705760512,85,True,184
0.558597954221917,0.002143,0.008333333333333415,0.9583333333333334,229,37.91994517817251,5.999999999999999,,16,1.153548607078219,5.5506716221791725,1.2753324701933941,6.045364784861552,True,4.657317500493857,21.690606300406344,6,0.06992483273283479,Global-DoF,V2_02_medium:1413393892505760512:1413393892705760512,0.040455,formal_public_module_evidence,0.04298063108295391,0.10753658548579698,0.14224221308252055,0.36334971222790624,0.6735514166090761,0,0,V2_02_medium,5,OK,True,130,1413393892505760512,1.7482643658287163e-08,1413393892705760512,85,True,184
0.7090211827612344,0.470477,0.008333333333333415,0.9583333333333334,229,44.07534078559717,5.999999999999999,,16,1.153548607078219,5.5506716221791725,1.2753324701933941,6.1159031894828,True,4.657317500493857,21.690606300406344,6,0.06992483273283479,DPR-Exact-Block,V2_02_medium:1413393892505760512:1413393892705760512,0.040455,formal_public_module_evidence,0.04298063108295391,0.10753658548579698,0.14224221308252055,0.36334971222790624,0.6735514166090761,0,0,V2_02_medium,5,OK,True,130,1413393892505760512,1.7482643658287163e-08,1413393892705760512,85,True,184
