absolute_log_scale_ratio,calibration_time_ms,ce95,coverage95,detected_count,estimated_scale,exact_trace_sum,failure_reason,fit_budget,fit_min_depth_m,fit_rms_px,holdout_min_depth_m,holdout_nll,holdout_positive_depth,holdout_rms_px,holdout_scale,jacobian_rank,k16_vs_exact_scale_relative_error,method,pair_id,projection_basis_time_ms,provenance,random_gain_median_relative_error,random_gain_p95_relative_error,random_trace_mae,random_trace_median_relative_error,random_trace_p95_relative_error,random_trace_raw_negative_count,random_trace_raw_upper_count,sequence,solver_nfev,solver_reason,solver_success,start_index,start_timestamp_ns,stationarity_eta,target_timestamp_ns,tracked_count,valid,valid_disparity_count
1.371200146698942,0.002161,0.008333333333333415,0.9583333333333334,213,0.2958000183610143,6.0,,16,1.4154020830712504,0.4902423022530024,1.5127473031388123,4.559881928672576,True,1.0795715398209236,1.16547470959132,6,0.035248333190007086,Global-DoF,V2_01_easy:1413393217755760384:1413393217955760384,0.040847,formal_public_module_evidence,0.020748408140295993,0.07110811792892277,0.08808167125395795,0.2456423527941623,0.6848886141705788,0,0,V2_01_easy,4,OK,True,110,1413393217755760384,1.0542776401084895e-09,1413393217955760384,165,True,179
1.3419644588202713,0.450968,0.008333333333333415,0.9583333333333334,213,0.30457559026305137,6.0,,16,1.4154020830712504,0.4902423022530024,1.5127473031388123,4.475594320580629,True,1.0795715398209236,1.16547470959132,6,0.035248333190007086,DPR-Exact-Block,V2_01_easy:1413393217755760384:1413393217955760384,0.040847,formal_public_module_evidence,0.020748408140295993,0.07110811792892277,0.08808167125395795,0.2456423527941623,0.6848886141705788,0,0,V2_01_easy,4,OK,True,110,1413393217755760384,1.0542776401084895e-09,1413393217955760384,165,True,179
1.3073231254335633,0.178827,0.008333333333333415,0.9583333333333334,213,0.31531137215018645,6.0,,16,1.4154020830712504,0.4902423022530024,1.5127473031388123,4.379948437848046,True,1.0795715398209236,1.16547470959132,6,0.035248333190007086,DUC-K16,V2_01_easy:1413393217755760384:1413393217955760384,0.040847,formal_public_module_evidence,0.020748408140295993,0.07110811792892277,0.08808167125395795,0.2456423527941623,0.6848886141705788,0,0,V2_01_easy,4,OK,True,110,1413393217755760384,1.0542776401084895e-09,1413393217955760384,165,True,179
1.3938041177393583,0.069855,0.008333333333333415,0.9583333333333334,213,0.2891887650943937,6.0,,16,1.4154020830712504,0.4902423022530024,1.5127473031388123,4.627353530982661,True,1.0795715398209236,1.16547470959132,6,0.035248333190007086,Permuted-K16,V2_01_easy:1413393217755760384:1413393217955760384,0.040847,formal_public_module_evidence,0.020748408140295993,0.07110811792892277,0.08808167125395795,0.2456423527941623,0.6848886141705788,0,0,V2_01_easy,4,OK,True,110,1413393217755760384,1.0542776401084895e-09,1413393217955760384,165,True,179
1.4558000087765846,0.006331,0.008333333333333415,0.9583333333333334,213,0.30555587323767247,5.999999999999999,,48,1.4151488682914168,0.5527710857467786,1.5123989722783797,4.940166901846209,True,1.1446382994257553,1.310196836512285,6,0.018125521350659368,Raw,V2_01_easy:1413393217755760384:1413393217955760384,0.038152,formal_public_module_evidence,0.011733299517934115,0.0342714172057596,0.05449777405531193,0.47117799331909904,1.0,9,0,V2_01_easy,4,OK,True,110,1413393217755760384,1.050839572118311e-10,1413393217955760384,165,True,179
1.391261487639013,0.002044,0.008333333333333415,0.9583333333333334,213,0.3259262647868507,5.999999999999999,,48,1.4151488682914168,0.5527710857467786,1.5123989722783797,4.736710894145765,True,1.1446382994257553,1.310196836512285,6,0.018125521350659368,Global-DoF,V2_01_easy:1413393217755760384:1413393217955760384,0.038152,formal_public_module_evidence,0.011733299517934115,0.0342714172057596,0.05449777405531193,0.47117799331909904,1.0,9,0,V2_01_easy,4,OK,True,110,1413393217755760384,1.050839572118311e-10,1413393217955760384,165,True,179
1.3623969607133326,1.303954,0.008333333333333415,0.9583333333333334,213,0.3354710625822232,5.999999999999999,,48,1.4151488682914168,0.5527710857467786,1.5123989722783797,4.651201014155291,True,1.1446382994257553,1.310196836512285,6,0.018125521350659368,DPR-Exact-Block,V2_01_easy:1413393217755760384:1413393217955760384,0.038152,formal_public_module_evidence,0.011733299517934115,0.0342714172057596,0.05449777405531193,0.47117799331909904,1.0,9,0,V2_01_easy,4,OK,True,110,1413393217755760384,1.050839572118311e-10,1413393217955760384,165,True,179
1.3806887616602985,0.318417,0.008333333333333415,0.9583333333333334,213,0.3293904746748607,5.999999999999999,,48,1.4151488682914168,0.5527710857467786,1.5123989722783797,4.7050060179420115,True,1.1446382994257553,1.310196836512285,6,0.018125521350659368,DUC-K16,V2_01_easy:1413393217755760384:1413393217955760384,0.038152,formal_public_module_evidence,0.011733299517934115,0.0342714172057596,0.05449777405531193,0.47117799331909904,1.0,9,0,V2_01_easy,4,OK,True,110,1413393217755760384,1.050839572118311e-10,1413393217955760384,165,True,179
1.4033773712821256,0.10528,0.008333333333333415,0.9583333333333334,213,0.32200120587964715,5.999999999999999,,48,1.4151488682914168,0.5527710857467786,1.5123989722783797,4.773596114844355,True,1.1446382994257553,1.310196836512285,6,0.018125521350659368,Permuted-K16,V2_01_easy:1413393217755760384:1413393217955760384,0.038152,formal_public_module_evidence,0.011733299517934115,0.0342714172057596,0.05449777405531193,0.47117799331909904,1.0,9,0,V2_01_easy,4,OK,True,110,1413393217755760384,1.050839572118311e-10,1413393217955760384,165,True,179
1.3139694610891195,0.005956,0.11666666666666659,0.8333333333333334,195,0.061159913168482107,6.0,,16,1.7186743771423278,0.24730530355914754,1.710493083923452,2.764528210354031,True,0.4770438191397631,0.22757080537945104,6,0.06145020990770478,Raw,V2_01_easy:1413393218255760384:1413393218455760384,0.037532,formal_public_module_evidence,0.02224337888954725,0.072102569711437,0.08876045383342221,0.18853235093411258,0.6713725140911269,0,0,V2_01_easy,4,OK,True,120,1413393218255760384,1.75444615394495e-10,1413393218455760384,146,True,158
1.1063300963108753,0.00195,0.11666666666666659,0.8333333333333334,195,0.07527373928428566,6.0,,16,1.7186743771423278,0.24730530355914754,1.710493083923452,2.2744961135802964,True,0.4770438191397631,0.22757080537945104,6,0.06145020990770478,Global-DoF,V2_01_easy:1413393218255760384:1413393218455760384,0.037532,formal_public_module_evidence,0.02224337888954725,0.072102569711437,0.08876045383342221,0.18853235093411258,0.6713725140911269,0,0,V2_01_easy,4,OK,True,120,1413393218255760384,1.75444615394495e-10,1413393218455760384,146,True,158
1.1275612578543146,0.456184,0.11666666666666659,0.8333333333333334,195,0.07369243621488074,6.0,,16,1.7186743771423278,0.24730530355914754,1.710493083923452,2.3181381423003677,True,0.4770438191397631,0.22757080537945104,6,0.06145020990770478,DPR-Exact-Block,V2_01_easy:1413393218255760384:1413393218455760384,0.037532,formal_public_module_evidence,0.02224337888954725,0.072102569711437,0.08876045383342221,0.18853235093411258,0.6713725140911269,0,0,V2_01_easy,4,OK,True,120,1413393218255760384,1.75444615394495e-10,1413393218455760384,146,True,158
1.0679251622028387,0.177825,0.11666666666666659,0.8333333333333334,195,0.0782208518888953,6.0,,16,1.7186743771423278,0.24730530355914754,1.710493083923452,2.1989948789735507,True,0.4770438191397631,0.22757080537945104,6,0.06145020990770478,DUC-K16,V2_01_easy:1413393218255760384:1413393218455760384,0.037532,formal_public_module_evidence,0.02224337888954725,0.072102569711437,0.08876045383342221,0.18853235093411258,0.6713725140911269,0,0,V2_01_easy,4,OK,True,120,1413393218255760384,1.75444615394495e-10,1413393218455760384,146,True,158
1.0534468417658567,0.068791,0.11666666666666659,0.8333333333333334,195,0.079361596553788,6.0,,16,1.7186743771423278,0.24730530355914754,1.710493083923452,2.1716543523503944,True,0.4770438191397631,0.22757080537945104,6,0.06145020990770478,Permuted-K16,V2_01_easy:1413393218255760384:1413393218455760384,0.037532,formal_public_module_evidence,0.02224337888954725,0.072102569711437,0.08876045383342221,0.18853235093411258,0.6713725140911269,0,0,V2_01_easy,4,OK,True,120,1413393218255760384,1.75444615394495e-10,1413393218455760384,146,True,158
0.5304305221571906,0.006174,0.033333333333333326,0.9166666666666666,195,0.16796238570200636,6.0,,48,1.7045409652618422,0.40983214332456447,1.7141505789963312,1.7535257412229637,True,0.534302912721969,0.28547960254318,6,0.002079499536839058,Raw,V2_01_easy:1413393218255760384:1413393218455760384,0.037898,formal_public_module_evidence,0.012569615263471334,0.04418582111478242,0.0603857680503054,0.5315441516866002,1.0150152723876096,6,0,V2_01_easy,4,OK,True,120,1413393218255760384,5.940274943336314e-11,1413393218455760384,146,True,158
0.46589200101961914,0.001985,0.033333333333333326,0.9166666666666666,195,0.17915987808214015,6.0,,48,1.7045409652618422,0.40983214332456447,1.7141505789963312,1.7118352689798126,True,0.534302912721969,0.28547960254318,6,0.002079499536839058,Global-DoF,V2_01_easy:1413393218255760384:1413393218455760384,0.037898,formal_public_module_evidence,0.012569615263471334,0.04418582111478242,0.0603857680503054,0.5315441516866002,1.0150152723876096,6,0,V2_01_easy,4,OK,True,120,1413393218255760384,5.940274943336314e-11,1413393218455760384,146,True,158
0.45513506259727243,1.301969,0.033333333333333326,0.9166666666666666,195,0.1810974925746257,6.0,,48,1.7045409652618422,0.40983214332456447,1.7141505789963312,1.7055435861730317,True,0.534302912721969,0.28547960254318,6,0.002079499536839058,DPR-Exact-Block,V2_01_easy:1413393218255760384:1413393218455760384,0.037898,formal_public_module_evidence,0.012569615263471334,0.04418582111478242,0.0603857680503054,0.5315441516866002,1.0150152723876096,6,0,V2_01_easy,4,OK,True,120,1413393218255760384,5.940274943336314e-11,1413393218455760384,146,True,158
